timestamp,actual,forecast
2020-09-29 18:00:00+00:00,38207.0,38196.508
2020-09-29 19:00:00+00:00,35176.0,35706.15
2020-09-29 20:00:00+00:00,31420.0,32440.002
2020-09-29 21:00:00+00:00,28439.0,29321.393
2020-09-29 22:00:00+00:00,26191.0,26848.375
2020-09-29 23:00:00+00:00,24865.0,25302.807
2020-09-30 00:00:00+00:00,24048.0,24540.049
2020-09-30 01:00:00+00:00,23781.0,24248.848
2020-09-30 02:00:00+00:00,24050.0,24648.291
2020-09-30 03:00:00+00:00,25534.0,26596.562
2020-09-30 04:00:00+00:00,30029.0,30375.35
2020-09-30 05:00:00+00:00,34617.0,34836.52
2020-09-30 06:00:00+00:00,38277.0,38051.426
2020-09-30 07:00:00+00:00,39007.0,39222.875
2020-09-30 08:00:00+00:00,38514.0,38795.52
2020-09-30 09:00:00+00:00,38272.0,37578.484
2020-09-30 10:00:00+00:00,35989.0,36448.773
2020-09-29 12:00:00+00:00,36831.0,37426.492
2020-09-29 13:00:00+00:00,37139.0,37522.414
2020-09-29 14:00:00+00:00,37116.0,37731.0
2020-09-29 15:00:00+00:00,36628.0,38134.543
2020-09-29 16:00:00+00:00,36704.0,38619.266
2020-09-29 17:00:00+00:00,39743.0,38758.652
2020-09-29 18:00:00+00:00,38207.0,37808.58
2020-09-29 19:00:00+00:00,35176.0,35509.71
2020-09-29 20:00:00+00:00,31420.0,32348.004
2020-09-29 21:00:00+00:00,28439.0,29202.086
2020-09-29 22:00:00+00:00,26191.0,26755.16
2020-09-29 23:00:00+00:00,24865.0,25168.68
2020-09-30 00:00:00+00:00,24048.0,24304.732
2020-09-30 01:00:00+00:00,23781.0,23971.79
2020-09-30 02:00:00+00:00,24050.0,24469.736
2020-09-30 03:00:00+00:00,25534.0,26498.715
2020-09-30 04:00:00+00:00,30029.0,30241.49
2020-09-30 05:00:00+00:00,34617.0,34618.08
2020-09-30 06:00:00+00:00,38277.0,37999.656
2020-09-30 07:00:00+00:00,39007.0,39400.293
2020-09-30 08:00:00+00:00,38514.0,39001.156
2020-09-30 09:00:00+00:00,38272.0,37659.72
2020-09-30 10:00:00+00:00,35989.0,36366.875
2020-09-30 11:00:00+00:00,35743.0,35742.86
2020-09-29 13:00:00+00:00,37139.0,37491.832
2020-09-29 14:00:00+00:00,37116.0,37553.402
2020-09-29 15:00:00+00:00,36628.0,37864.98
2020-09-29 16:00:00+00:00,36704.0,38570.023
2020-09-29 17:00:00+00:00,39743.0,38986.336
2020-09-29 18:00:00+00:00,38207.0,38198.82
2020-09-29 19:00:00+00:00,35176.0,35834.637
2020-09-29 20:00:00+00:00,31420.0,32564.488
2020-09-29 21:00:00+00:00,28439.0,29358.041
2020-09-29 22:00:00+00:00,26191.0,26852.512
2020-09-29 23:00:00+00:00,24865.0,25252.617
2020-09-30 00:00:00+00:00,24048.0,24385.03
2020-09-30 01:00:00+00:00,23781.0,24056.408
2020-09-30 02:00:00+00:00,24050.0,24472.44
2020-09-30 03:00:00+00:00,25534.0,26345.71
2020-09-30 04:00:00+00:00,30029.0,29997.12
2020-09-30 05:00:00+00:00,34617.0,34455.773
2020-09-30 06:00:00+00:00,38277.0,37927.84
2020-09-30 07:00:00+00:00,39007.0,39373.957
2020-09-30 08:00:00+00:00,38514.0,39054.848
2020-09-30 09:00:00+00:00,38272.0,37835.844
2020-09-30 10:00:00+00:00,35989.0,36549.816
2020-09-30 11:00:00+00:00,35743.0,36031.574
