timestamp,actual,forecast
2020-09-29 06:00:00+00:00,54760.0,54619.33
2020-09-29 07:00:00+00:00,55599.0,55690.555
2020-09-29 08:00:00+00:00,55519.0,55900.34
2020-09-29 09:00:00+00:00,55720.0,56194.72
2020-09-29 10:00:00+00:00,56056.0,55949.133
2020-09-29 11:00:00+00:00,54814.0,54891.152
2020-09-29 12:00:00+00:00,53084.0,53422.61
2020-09-29 13:00:00+00:00,51508.0,52067.934
2020-09-29 14:00:00+00:00,50072.0,51143.242
2020-09-29 15:00:00+00:00,49623.0,51214.477
2020-09-29 16:00:00+00:00,51474.0,52402.902
2020-09-28 18:00:00+00:00,53813.0,52177.65
2020-09-28 19:00:00+00:00,49730.0,50356.21
